Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Race,Height (cm),Weight,Eye color,Hair color,Occupation
Hellstorm,80,65,60,75,90,65,Daimon Hellstrom,good,Male,-, 185 cm, 81 kg,Red,Red,Ruler of Hell  former Demonologist  occult investigator  exorcist and priest
Hercules,85,100,50,85,90,100,Heracles,good,Male,Demi-God, 196 cm, 146 kg,Blue,Brown,Adventurer  Olympian God of Strength and Labor  later Olympian God of Heroes
Human Torch,85,15,65,70,90,45,Jonathan Lowell Spencer Storm,good,Male,Human / Radiation, 178 cm, 77 kg,Blue,Blond,Adventurer
Hyperion,95,100,100,95,90,80,-,good,Male,Eternal, 183 cm, 207 kg,Blue,Red,Adventurer; (Formerly) Cartoonist  government agent
Jesse Quick,90,60,100,70,90,85,Jessica Belle Chambers,good,Female,Human, 0 cm, 0 kg,-,-,-
John Wraith,90,15,35,30,90,80,John Wraith,good,Male,-, 183 cm, 88 kg,Brown,Black,Former Spy  Government Operative  Mercenary  Soldier
King Shark,80,90,50,90,90,40,-,bad,Male,Animal, 0 cm, 0 kg,Black,No Hair,Professional Criminal
Metallo,90,55,25,95,90,65,John Corben,bad,Male,Android, 196 cm, 90 kg,Green,Brown,Professional criminal
Rey,85,10,25,10,90,35,-,good,Female,Human, 297 cm, 0 kg,Hazel,Brown,Scavenger
Saturn Girl,95,10,50,20,90,25,Imra Ardeen-Ranzz,good,Female,Titanian, 170 cm, 59 kg,Blue,Blond,-
Stargirl,85,80,50,90,90,70,Courtney Whitmore,good,Female,Human, 165 cm, 62 kg,Blue,Blond,-
Static,85,10,45,50,90,40,Virgil Ovid Hawkins,good,Male,Mutant, 170 cm, 63 kg,Brown,Black,Student
Storm,90,10,50,30,90,75,Ororo Munroe,good,Female,Mutant, 180 cm, 57 kg,Blue,White,Adventurer
Sunspot,85,65,35,25,90,70,Roberto DaCosta,good,Male,Mutant, 173 cm, 77 kg,brown,black,Adventurer  businessman
Tracy Strauss,80,55,65,95,90,60,Tracy Strauss,good,Female,-, 0 cm, 0 kg,-,-,Former aide to Senator Nathan Petrelli  Former Pinehearst consultant  former political adviser to Governor Robert Malden
Venom,90,60,65,85,90,85,Edward Charles Allan Brock,bad,Male,Symbiote, 191 cm, 117 kg,Blue,Strawberry Blond,Vigilante; former journalist for the Daily Globe  government operative
Wolverine,85,35,50,100,90,100,James Howlett,good,Male,Mutant, 160 cm, 135 kg,Blue,Black,Adventurer  instructor  former bartender  bouncer  spy  government operative  mercenary  soldier  sailor  miner
Ares,90,85,35,80,85,105,-,good,Male,-, 185 cm, 270 kg,Brown,Brown,-
Blizzard,75,75,60,70,85,65,-,bad,Male,-, 0 cm, 0 kg,-,-,-
Cat,90,85,80,90,85,80,Shirlee Bryant,good,Female,-, 173 cm, 61 kg,Blue,Blond,Model
Crimson Crusader,60,60,40,65,85,65,Rory Destine,good,Male,-, 0 cm, 0 kg,Blue,Strawberry Blond,-
Cy-Gor,60,100,75,90,85,70,-,bad,Male,-, 0 cm, 0 kg,-,-,-
Destroyer,80,95,60,100,85,70,-,bad,Male,-, 188 cm, 383 kg,-,-,-
Donna Troy,90,90,85,90,85,95,Donna Hinckley Stacey Troy,good,Female,Amazon, 175 cm, 63 kg,Blue,Black,-
Energy,80,80,85,80,85,75,-,good,Female,-, 0 cm, 0 kg,-,-,-
Evilhawk,80,35,35,70,85,65,Dargin Bokk,bad,Male,Alien, 191 cm, 106 kg,Red,Black,Crimelord
Frigga,75,80,50,85,85,65,Frigga,good,Female,-, 180 cm, 167 kg,Blue,White,Queen of Asgard  goddess of marriage
Ghost Rider II,70,85,95,85,85,90,Daniel Ketch,good,-,-, 0 cm, 0 kg,-,-,-
Hawkman,90,40,60,75,85,80,Carter Hall,good,Male,Alien, 185 cm, 88 kg,Blue,Brown,Adventurer
Hawkwoman,90,85,85,90,85,90,Shayera Hol,good,Female,-, 175 cm, 54 kg,Green,Red,-
Juggernaut,75,100,45,100,85,70,Cain Marko,neutral,Male,Human, 287 cm, 855 kg,Blue,Red,Adventurer formerly Professional criminal  mercenary  soldier
Junkpile,80,40,20,90,85,30,-,bad,Male,Mutant, 0 cm, 0 kg,-,-,Mercenary; Former member of S.H.I.E.L.D.
Krypto,55,80,100,90,85,40,Krypto the Superdog,good,Male,Kryptonian, 64 cm, 18 kg,Blue,White,-
Lyja,70,65,50,60,85,85,Lyja,good,Female,-, 0 cm, 0 kg,Green,Green,Former Skrull Liason Officer
Maxima,90,90,35,60,85,75,-,bad,Female,-, 180 cm, 72 kg,Brown,Red,Adventurer  Queen of the Almerac Empire
Mysterio,95,10,20,40,85,70,Quentin Beck,bad,Male,Human, 180 cm, 79 kg,Brown,No Hair,Criminal; former Hollywood special effects designer and stunt man
Penance II,65,45,70,65,85,65,Robert Baldwin,good,Male,-, 183 cm, 89 kg,Blue,Blond,Government operative; former adventurer  reality TV star  student  television show intern  engineering intern  lab worker
Professor Zoom,100,10,100,20,85,20,Eobard Thawne,bad,Male,Human, 180 cm, 81 kg,Blue,Strawberry Blond,-
Quake,90,40,50,45,85,90,Daisy Louise Johnson,good,Female,Human-Inhuman, 163 cm, 52 kg,Brown,Black,-
Quicksilver,85,30,100,60,85,60,Pietro Django Maximoff,good,Male,Mutant, 183 cm, 79 kg,Blue,Silver,(current) Adventurer  (former) Terrorist  officer of the Inhumans militia  United States government operative
Raven,80,10,30,70,85,40,Rachel Roth,neutral,Female,Human, 165 cm, 50 kg,Indigo,Black,Adventurer  high school student
Razor-Fist II,70,85,80,80,85,100,Douglas Scott,bad,Male,-, 191 cm, 117 kg,Blue,No Hair,Mercenary  assassin  bodyguard  enforcer
Red Hulk,80,100,50,85,85,75,Thaddeus E. Ross,neutral,Male,Human / Radiation, 213 cm, 630 kg,Yellow,Black,Lieutenant general in US Air Force
Sylar,90,10,15,25,85,85,Gabriel Gray,bad,Male,-, 0 cm, 0 kg,-,-,Timepiece restorer
T-850,90,80,25,90,85,75,Cyberdyne Systems Series 850 Terminator,bad,Male,Cyborg, 0 cm, 198 kg,Red,-,Assassin
Toxin,80,75,70,85,85,70,Patrick Mulligan,good,Male,Symbiote, 188 cm, 97 kg,Blue,Brown,Police officer
Utgard-Loki,80,80,25,85,85,65,-,bad,Male,Frost Giant, 15.2 meters, 58 tons,Blue,White,Monarch
Violator,55,65,25,80,85,30,-,bad,Male,-, 0 cm, 0 kg,-,-,-
Warp,75,10,25,30,85,50,Emil LaSalle,bad,Male,-, 173 cm, 67 kg,Brown,Black,-
Beast Boy,80,30,50,70,80,40,Garfield Mark Logan,good,Male,Human, 173 cm, 68 kg,Green,Green,Adventurer  Struggling Actor
Black Manta,90,30,50,60,80,85,-,bad,Male,Human, 188 cm, 92 kg,Black,No Hair,-
Blink,80,10,20,30,80,65,Clarice Ferguson,good,Female,Mutant, 165 cm, 56 kg,Green,Magenta,Adventurer  freedom fighter
Bloodhawk,80,10,50,80,80,65,Lemuel Krug,good,Male,Mutant, 0 cm, 0 kg,Black,No Hair,-
Captain Epic,85,85,75,85,80,85,-,good,Male,-, 188 cm, 0 kg,Blue,Brown,Superhero
Cerebra,85,70,70,80,80,90,Shakti Haddad,good,Female,Mutant, 0 cm, 0 kg,-,-,-
Cheetah III,95,100,90,80,80,95,Barbara Ann Minerva,bad,Female,Human, 175 cm, 54 kg,Brown,Brown,Archaeologist  Anthropologist
Cogliostro,70,65,60,80,80,60,Cain,bad,Male,-, 0 cm, 0 kg,-,-,-
Crimson Dynamo,85,70,60,75,80,65,Anton Vanko,good,Male,-, 180 cm, 104 kg,Brown,No Hair,Scientist
Cyclops,90,10,25,45,80,80,Scott Summers,good,Male,Mutant, 191 cm, 88 kg,Brown,Brown,Leader of mutant race  adventurer  headmaster  former student  radio announcer
Darkstar,75,10,35,45,80,65,Laynia Petrovna,good,Female,Mutant, 168 cm, 56 kg,Brown,Blond,Occupation unknown
Doctor Doom II,95,75,55,75,80,70,Kristoff Vernard,bad,Male,-, 201 cm, 132 kg,Brown,Brown,-
Genesis,80,75,75,70,80,65,Tyler Dayspring,good,Male,-, 185 cm, 86 kg,Blue,Blond,Former would-be world conqueror  arms dealer  soldier  freedom fighter
Gladiator,80,100,100,100,80,70,Kallark,neutral,Male,Strontian, 198 cm, 268 kg,Blue,Blue,Majestor of the Shi'ar Empire; Former Praetor of the Imperial Guard; possibly former Herald of Galactus
Guardian,90,65,65,75,80,75,Dr. James McDonald Hudson,good,Male,Human, 0 cm, 0 kg,Brown,Black,Engineer  government agent  adventurer
Hawkwoman II,75,85,90,75,80,85,Sharon Parker,good,Female,-, 0 cm, 0 kg,-,-,-
Hawkwoman III,75,80,85,85,80,90,Shayera Thal,good,Female,-, 170 cm, 65 kg,Blue,Red,Police Officer
Hollow,85,80,80,80,80,80,Monet St. Croix,good,Female,-, 170 cm, 0 kg,Blue,Red,-
Jack of Hearts,85,55,100,30,80,30,Jonathan Hart,good,Male,Human, 155 cm, 79 kg,Blue / White,Brown,Adventurer
Kid Flash II,70,45,100,65,80,65,Bartholomew Allen II,good,Male,-, 0 cm, 0 kg,-,-,-
Lizard,80,55,60,70,80,60,Curtis Connors,bad,Male,Human, 203 cm, 230 kg,Red,No Hair,Research biologist
Mimic,85,70,50,60,80,45,Calvin Montgomery Rankin,good,Male,-, 188 cm, 101 kg,Brown,Brown,-
MODOK,100,20,25,25,80,15,-,bad,Male,Cyborg, 366 cm, 338 kg,White,Brownn,Would-be conqueror  AIM leader  terrorist; former AIM agent  technician
Nightcrawler,80,10,50,15,80,80,Kurt Wagner,good,Male,-, 175 cm, 88 kg,Yellow,Indigo,Adventurer  Teacher
Rogue,90,10,15,30,80,80,Anna Marie,good,Female,-, 173 cm, 54 kg,Green,Brown / White,Adventurer  former mechanic  waitress  terrorist
Shadow Lass,85,10,70,20,80,80,-,good,Female,Talokite, 173 cm, 54 kg,Black,Black,-
Shocker,85,10,25,70,80,60,Herman Schultz,bad,Male,Human, 175 cm, 79 kg,Brown,Brown,Professional thief  hired assassin
Violet Parr,80,10,15,50,80,15,Violet Parr,good,Female,Human, 137 cm, 41 kg,Violet,Black,-
Wildfire,80,35,25,100,80,45,Drake Burroughs,good,Male,-, 0 cm, 0 kg,-,-,-
Agent Zero,90,30,40,80,75,95,Christoph Nord,good,Male,-, 191 cm, 104 kg,-,-,Mercenary  former government operative  freedom fighter
Animal Man,80,50,50,85,75,80,Bernhard Baker,good,Male,Human, 183 cm, 83 kg,Blue,Blond,-
Arachne,80,50,50,70,75,70,Julia Carpenter,good,Female,Human, 175 cm, 63 kg,Blue,Blond,Adventurer  fugitive  former government agent
Aurora,85,10,100,60,75,60,Jeanne-Marie Beaubier,good,Female,Mutant, 180 cm, 63 kg,Blue,Black,Adventurer; former terrorist  nun  history/geography teacher
Beetle,70,60,65,65,75,65,-,bad,Male,-, 0 cm, 0 kg,-,-,-
Clea,70,40,45,40,75,35,Clea,good,-,-, 0 cm, 0 kg,-,White,Former ruler and Sorceress Supreme of the Dark Dimension; former apprentice of Doctor Strange
Cyborg,90,55,45,85,75,65,Victor Stone,good,Male,Cyborg, 198 cm, 173 kg,Brown,Black,Adventurer  Teen Titan
Darkhawk,80,35,35,70,75,65,Christopher Powell,good,Male,Human, 185 cm, 81 kg,Brown,Brown,Retired Superhero
Ego,95,80,85,100,75,30,Ego,bad,-,-, 0 cm, 0 kg,-,-,Inapplicable
Fin Fang Foom,80,85,25,100,75,70,-,good,Male,Kakarantharaian, 975 cm, 18 tons,Red,No Hair,-
Firestar,80,10,55,55,75,35,Angelica Jones,good,Female,Mutant, 173 cm, 56 kg,Green,Red,Student
Havok,85,10,25,60,75,45,Alexander Summers,good,Male,Mutant, 183 cm, 79 kg,Blue,Blond,Currently Adventurer  formerly Graduate student in geophysics
Hellboy,85,55,25,95,75,75,Anung Un Rama,good,Male,Demon, 259 cm, 158 kg,Gold,Black,-
He-Man,90,100,75,90,75,85,-,good,Male,Human, 0 cm, 0 kg,-,-,-
Impulse,80,10,100,60,75,60,Bartholomew Allen II,good,Male,Human, 170 cm, 65 kg,Yellow,Auburn,Adventurer  Student
Ink,75,30,20,40,75,50,Eric Gitter,good,Male,Mutant, 180 cm, 81 kg,Blue,No Hair,-
Jennifer Kale,90,10,35,45,75,75,Jennifer Kale,good,Female,-, 168 cm, 55 kg,Blue,Blond,Sorceress  student
Lady Bullseye,90,75,80,80,75,100,-,bad,Female,-, 0 cm, 0 kg,-,Black,-
Liz Sherman,55,35,30,45,75,50,Elizabeth Anne Sherman,good,Female,-, 0 cm, 0 kg,-,-,-
Longshot,80,10,30,10,75,70,-,good,Male,Human, 188 cm, 36 kg,Blue,Blond,freedom fighter  stuntman rebel  adventurer
Moonstone,80,70,50,55,75,80,Dr. Karla Sofen,bad,Female,-, 180 cm, 59 kg,Blue,Blond,former Adventurer  Psychiatrist
Morlun,85,60,35,45,75,60,Morlun,bad,Male,-, 188 cm, 79 kg,White / Red,Black,-
Namor,85,95,60,70,75,85,Namor McKenzie,good,Male,Atlantean, 188 cm, 125 kg,Grey,Black,King of Atlantis  Adventurer; former warrior  commando  CEO
Silk,90,50,75,70,75,65,-,good,Female,Human, 0 cm, 0 kg,Brown,Black,Vigilante  intern at Fact Channel News  adventurer; former student
Spider-Man,100,55,70,75,75,95,Peter Benjamin Parker,good,Male,Human, 178 cm, 74 kg,Hazel,Brown,Freelance photographer  teacher
Synch,90,70,25,30,75,60,Everett Thomas,good,Male,-, 180 cm, 74 kg,Brown,Black,Student
T-800,90,35,20,60,75,65,Cyberdyne Systems Series 800 Terminator Model 101,bad,Male,Cyborg, 0 cm, 176 kg,Red,-,Assassin
Valkyrie,75,85,75,85,75,95,Brunnhilde,good,Female,-, 191 cm, 214 kg,Blue,Blond,Chooser of the Slain  Adventurer
Venom III,85,75,35,90,75,60,MacDonald Gargan,bad,Male,Symbiote, 229 cm, 334 kg,Brown,Brown,Government operative; former professional criminal  private eye
Warlock,95,40,80,95,75,95,Adam Warlock,good,Male,-, 188 cm, 108 kg,Red,Blond,Avenger  savior of worlds
Anti-Spawn,75,60,55,65,70,65,Jason Wynn,bad,Male,-, 0 cm, 0 kg,-,-,-
Birdman,90,55,70,70,70,70,Ray Randal,good,Male,God / Eternal, 0 cm, 0 kg,-,-,-
Black Lightning,80,15,55,30,70,75,Jefferson Pierce,good,Male,-, 185 cm, 90 kg,Brown,No Hair,Crime Fighter  High School teacher  Former gold-medal-winning Olympic Decathlete  formerly Secretary of Education under Presidents Pete Ross and Lex Luthor.
Black Widow II,90,60,80,75,70,95,Yelena Belova,good,Female,-, 170 cm, 61 kg,Blue,Blond,-
Blackwulf,80,30,10,30,70,25,Lucian,-,Male,Alien, 188 cm, 88 kg,Red,White,Freedom Fighter
Bloodwraith,65,75,65,70,70,90,Sean Dolan,bad,Male,-, 30.5 meters, 0 kg,White,No Hair,Former squire
Boba Fett,85,10,40,40,70,70,-,bad,Male,Human / Clone, 183 cm, 0 kg,Brown,Black,Bounty Hunter
Demogoblin,80,50,45,35,70,60,-,bad,Male,Demon, 185 cm, 95 kg,Red,No Hair,Demonic Redeemer
Doppelganger,50,65,60,95,70,85,-,bad,Male,-, 196 cm, 104 kg,White,No Hair,-
Electro,85,10,50,60,70,65,Maxwell Dillon,bad,Male,Human, 180 cm, 74 kg,Blue,Auburn,Professional criminal
Fixer,90,70,70,75,70,65,Paul Norbert Ebersol,bad,-,-, 0 cm, 0 kg,Red,No Hair,Criminal inventor
Flash,85,10,100,50,70,35,Jason Peter Garrick,good,Male,Human, 180 cm, 81 kg,Blue,Brown / White,Research Scientist  part-time Director of Garrick Laboratories
Gravity,80,35,35,40,70,30,Greg Willis,good,Male,Human, 178 cm, 79 kg,Blue,Brown,Student
Hydro-Man,75,15,25,80,70,50,Morris Bench,bad,Male,-, 188 cm, 119 kg,Brown,Brown,Professional Criminal; former crewman of cargo ship
Jubilee,80,10,25,20,70,90,Jubilation Lee,good,Female,Mutant, 165 cm, 52 kg,Red,Black,Student  Adventurer
Lex Luthor,100,55,25,65,70,70,Alexander 'Lex' Joseph Luthor,bad,Male,Human, 188 cm, 95 kg,Green,No Hair,Owner of LexCorp
Light Lass,75,10,35,30,70,45,Ayla Ranzz,good,Female,-, 165 cm, 54 kg,Blue,Red,-
Lightning Lord,75,10,25,45,70,45,Mekt Ranzz,bad,Male,-, 191 cm, 95 kg,Blue,Red,-
Magog,80,50,25,65,70,75,David Reid,good,Male,-, 0 cm, 0 kg,Blue,Blond,-
Master Chief,90,75,35,80,70,100,John-117,good,Male,Human / Altered, 213 cm, 0 kg,Brown,Brown,Master Chief Petty Officer of the Navy
Moloch,75,40,35,40,70,45,Edgar William Jacobi,bad,Male,-, 0 cm, 0 kg,-,-,-
Morph,65,50,40,65,70,50,Kevin Sydney,good,Male,-, 178 cm, 79 kg,White,No Hair,Adventurer  reality traveler
Mr Immortal,80,10,10,100,70,30,-,good,Male,Mutant, 188 cm, 70 kg,Blue,Blond,-
Nina Theroux,85,5,10,10,70,20,-,good,Female,Alpha, 0 cm, 0 kg,-,-,-
Omega Red,70,70,50,85,70,90,Arkady Gregorivich,bad,Male,-, 211 cm, 191 kg,Red,Blond,Crimelord; former mercenary  KGB agent
One Punch Man,65,100,95,100,70,65,-,good,Male,Human, 175 cm, 69 kg,-,No Hair,Superhero  Sensei
Savage Dragon,85,70,55,85,70,75,Kurr,good,Male,-, 0 cm, 0 kg,-,-,-
Shadowcat,95,10,25,25,70,70,Katherine Pryde,good,Female,Mutant, 168 cm, 50 kg,Hazel,Brown,Teacher  Adventurer  former student
Skaar,80,85,30,90,70,85,-,good,Male,-, 198 cm, 180 kg,Green,Black,Warrior
Snowbird,80,35,30,45,70,55,Narya,good,Female,-, 178 cm, 49 kg,White,Blond,Goddess  adventurer  former records officer
Spider-Carnage,65,75,70,75,70,75,Benjamin Reilly,bad,Male,Symbiote, 0 cm, 0 kg,-,-,-
Spider-Gwen,90,55,65,70,70,70,Gwendolyne Stacy,good,Female,Human, 165 cm, 56 kg,Blue,Blond,-
Spider-Man,85,65,75,70,70,75,-,good,-,Human, 178 cm, 77 kg,Red,Brown,CEO of Alchemax Corporation  Executive Assistant
Spider-Man,65,65,70,65,70,70,-,good,Male,Human, 157 cm, 56 kg,Brown,Black,Student  adventurer  vigilante
Spider-Woman,80,45,45,60,70,70,Jessica Drew,good,Female,Human, 178 cm, 59 kg,Green,Black,Form agent of HYDRA  former bounty hunter  private investigator  adventurer
Tempest,75,10,45,30,70,60,Angel Salvadore Bohusk,good,Female,-, 163 cm, 54 kg,Brown,Black,-
Toad,80,35,60,60,70,30,Mortimer Toynbee,neutral,Male,Mutant, 175 cm, 76 kg,Black,Brown,Former criminal
Abomination,85,80,55,90,65,95,Emil Blonsky,bad,Male,Human / Radiation, 203 cm, 441 kg,Green,No Hair,Ex-Spy
Ando Masahashi,35,25,30,60,65,30,Ando Masahashi,good,Male,-, 0 cm, 0 kg,-,-,Yamagato Industries computer programmer
Arsenal,80,55,60,60,65,85,Roy William Harper  Jr.,good,Male,Human, 0 cm, 0 kg,-,-,-
Banshee,80,10,60,40,65,70,Sean Cassidy,good,Male,Human, 183 cm, 77 kg,Green,Strawberry Blond,Currently founder and director of operation for X-Corps  formerly Adventurer and Headmaster at the Massachusetts Academy  in charge of Generation X  Interpol Inspector and Agent  freelance detective  professional criminal  involuntary operative for Factor
Batgirl III,80,65,70,70,65,90,Helena Rosa Bertinelli,good,Female,-, 0 cm, 0 kg,-,-,-
Batman,95,40,30,55,65,90,Terrence McGinnis,good,Male,Human, 178 cm, 77 kg,Blue,Black,-
Changeling,85,10,25,45,65,65,Kevin Sidney,bad,Male,-, 180 cm, 81 kg,Brown,Black,Former substitute teacher  adventurer  subversive
Crystal,85,20,15,15,65,60,Crystallia Amaquelin Maximoff,good,Female,Inhuman, 168 cm, 50 kg,Green,Red,Mother  adventuress
Daredevil,90,15,35,35,65,100,Matthew Michael Murdock,good,Male,Human, 183 cm, 90 kg,Blue,Red,Adventurer  vigilante  Attorney at Law
Elle Bishop,80,10,15,45,65,45,-,bad,Female,-, 0 cm, 0 kg,Blue,Blond,Agent of the Company
Goblin Queen,90,10,25,30,65,60,Madelyne Jennifer Pryor,bad,Female,-, 168 cm, 50 kg,Green,Red,-
Green Goblin IV,90,90,85,80,65,75,Phillip Benjamin Urich,good,Male,-, 178 cm, 79 kg,Green,Brown,College student  former vigilante  intern at Daily Bugle
Hobgoblin,65,60,60,60,65,60,Roderick Kingsley,bad,Male,-, 180 cm, 83 kg,Blue,Grey,Fashion designer
Klaw,85,40,35,100,65,60,Ulysses Klaw,bad,Male,Human, 188 cm, 97 kg,Red,No Hair,Criminal  former Scientist
Leech,65,5,15,15,65,15,-,good,Male,-, 0 cm, 0 kg,-,-,Survivor  former student
Meltdown,75,10,15,45,65,65,Tabitha Smith,good,Female,-, 165 cm, 54 kg,Blue,Blond,Adventurer  former student  thief
Mystique,90,15,25,65,65,75,Raven Darkholme,bad,Female,Mutant, 178 cm, 54 kg,Yellow (without irises),Red / Orange,Special operative for Germany and the United States governments  (former) German Freedom Fighter  special operative in the Weapon X Project Team
Northstar,80,20,85,60,65,70,Jean-Paul Beaubier,good,Male,-, 180 cm, 83 kg,Blue,Black,Former terrorist  adventurer  teacher  businessman  novelist  professional skier  trapeze artist  thief
Osiris,90,85,60,95,65,45,Amon Tomaz,good,Male,-, 0 cm, 0 kg,Brown,Brown,-
Plantman,85,60,25,55,65,25,-,bad,Male,Mutant, 183 cm, 87 kg,Green,Grey,Professional Criminal  formerly Gardner
Steel,95,85,55,90,65,65,John Henry Irons,good,Male,Human, 201 cm, 131 kg,Brown,No Hair,Weapons designer  former steelworker
Taskmaster,90,15,50,20,65,100,-,bad,Male,Human, 188 cm, 99 kg,Brown,Brown,Sheriff  Assassin  Mercenary; formerly Military Trainer  Combat Instructor  Head of Initiative training camp
Vanisher,85,10,75,60,65,45,-,bad,Male,-, 165 cm, 79 kg,Green,No Hair,Professional criminal  former subversive
Vixen,80,40,50,50,65,25,Mari Jiwe McCabe,good,Female,Human, 175 cm, 63 kg,Amber,Black,Former Model
White Queen,80,45,45,70,65,45,Emma Grace Frost,good,Female,-, 178 cm, 65 kg,Blue,Blond,Co-Headmistress of Xavier Institute  Chairperson of the Board and Chief Executive of Frost International
Wonder Man,90,100,55,90,65,65,Simon Williams,good,Male,-, 188 cm, 171 kg,Red,Black,Former industrialist  now stuntman  actor  adventurer
Alien,80,30,45,90,60,60,Xenomorph,bad,Male,Xenomorph XX121, 244 cm, 169 kg,-,No Hair,-
Angel Salvadore,75,10,30,30,60,60,Angel Salvadore Bohusk,good,Female,-, 163 cm, 54 kg,Brown,Black,-
Annihilus,90,80,50,60,60,65,Annihilus,bad,Male,-, 180 cm, 90 kg,Green,No Hair,Conqueror  scavenger
Atom IV,85,55,55,55,60,65,Ryan Choi,good,Male,-, 0 cm, 72 kg,Brown,Black,Professor of nuclear physics at Ivy University
Blue Beetle II,85,45,55,65,60,80,Theodore Kord,good,Male,-, 183 cm, 86 kg,Blue,Brown,Inventor  President of Kord Omniversal  Crimefighter
Boom-Boom,75,10,15,45,60,65,Tabitha Smith,good,Female,Mutant, 165 cm, 55 kg,Blue,Blond,Adventurer  former student  thief
Brainiac,100,95,65,90,60,75,Vril Dox,bad,Male,Android, 198 cm, 135 kg,Green,No Hair,-
Brainiac 5,100,10,25,30,60,35,Querl Dox,good,Male,-, 170 cm, 61 kg,Green,Blond,-
Captain America,85,20,40,55,60,100,Steven Grant Rogers,good,Male,Human, 188 cm, 108 kg,blue,blond,Adventurer  federal official  intelligence operative; former soldier  Hydra agent  liaison between S.H.I.E.L.D. and the Avengers  police officer  teacher  sparring partner.
Chamber,80,10,20,80,60,65,Jonothon Evan Starsmore,good,Male,Mutant, 175 cm, 63 kg,Brown,Brown,Adventurer
Daphne Powell,75,10,10,10,60,10,Daphne Powell,good,Female,-, 0 cm, 0 kg,-,-,Student
Data,100,35,25,40,60,50,-,good,Male,Android, 0 cm, 0 kg,Yellow,Brown,Lieutenant commander
Donatello,95,15,50,60,60,75,-,good,Male,Mutant, 0 cm, 0 kg,Green,No Hair,-
Elektra,85,15,30,30,60,100,Elektra Natchios,good,Female,Human, 175 cm, 59 kg,Blue,Black,Assassin  adventurer  mercenary  former student  dancer
Howard the Duck,75,55,55,70,60,75,Howard (Last name unrevealed),good,Male,-, 79 cm, 18 kg,Brown,Yellow,Many and various  including former candidate for the United States presidency but usually unemployed
Iron Monger,95,65,25,90,60,60,Obadiah Stane,bad,Male,-, 0 cm, 2 tons,Blue,No Hair,CEO Stane International
Killer Frost,95,10,15,35,60,30,-,bad,Female,Human, 0 cm, 0 kg,Blue,Blond,Scientist
Leader,100,10,15,15,60,45,Samuel Sterns,bad,Male,-, 178 cm, 63 kg,Green,No Hair,-
Leonardo,90,20,50,65,60,80,-,good,Male,Mutant, 0 cm, 0 kg,Blue,No Hair,Ninja
Lightning Lad,75,10,25,30,60,45,Garth Ranzz,good,Male,-, 155 cm, 65 kg,Blue,Red,Legionnaire
Mach-IV,90,40,60,85,60,60,Abner Jenkins,bad,Male,-, 180 cm, 79 kg,Brown,Brown,Adventurer; former master mechanic  professional criminal  mercenary
Matt Parkman,85,10,15,15,60,60,Matthew Parkman,good,Male,-, 0 cm, 0 kg,-,-,NYPD detective
Maverick,85,10,15,45,60,85,Christopher Bradley,good,Male,-, 193 cm, 110 kg,Blue,Black,Mercenary; former adventurer  student
Maya Herrera,80,10,15,15,60,15,Maya Herrera,good,Female,-, 0 cm, 0 kg,-,-,-
Micah Sanders,85,10,15,15,60,15,Micah Sanders,good,Male,-, 0 cm, 0 kg,Brown,Black,Elementary school student
Michelangelo,85,15,50,65,60,75,-,good,Male,Mutant, 0 cm, 0 kg,Blue,-,-
Plastique,80,10,25,30,60,45,Bette Sans Souci,bad,Female,-, 168 cm, 55 kg,Blue,Red,Government Agent  former Terrorist  Mercenary
Raphael,85,20,50,65,60,80,-,good,Male,Mutant, 0 cm, 0 kg,-,No Hair,-
Spider-Woman III,80,50,30,45,60,30,Martha Franklin,good,Female,-, 173 cm, 55 kg,Brown,Brown,-
Spock,95,20,20,40,60,40,-,good,Male,Human-Vulcan, 185 cm, 81 kg,Brown,Black,-
Starfire,80,80,35,85,60,70,Koriand'r,good,Female,Tamaranean, 193 cm, 71 kg,Green,Auburn,Model
Vindicator,85,65,55,65,60,70,Heather McNeil Hudson,good,Female,Human, 165 cm, 54 kg,Green,Red,former secretary  researcher
Winter Soldier,80,35,35,65,60,85,James Buchanan Barnes,good,Male,Human, 175 cm, 117 kg,Brown,Brown,"Adventurer; former SHIELD operative  Assassin (See Note under ""Winter Soldier"" article)  Army Mascot  Student"
Ant-Man II,90,20,20,40,55,30,Scott Lang,good,Male,Human, 183 cm, 86 kg,Blue,Blond,Electronics Technician 
Arclight,75,65,25,45,55,70,Philippa Sontag,bad,Female,-, 173 cm, 57 kg,Violet,Purple,Terrorist
Armor,80,65,15,80,55,55,Hisako Ichiki,good,Female,-, 163 cm, 50 kg,Black,Black,Adventurer  student
Bane,95,40,25,60,55,95,-,bad,Male,Human, 203 cm, 180 kg,-,-,-
Black Canary,85,10,35,20,55,80,Dinah Laurel Lance,good,Female,Metahuman, 170 cm, 59 kg,Blue,Blond,Detective/Crime-fighter  Chairperson of the Justice League of America; former florist  judo instructor
Bling!,85,15,15,90,55,30,Roxanne Washington,good,Female,-, 168 cm, 68 kg,-,-,-
Callisto,85,55,25,45,55,85,Callisto,bad,Female,-, 175 cm, 74 kg,Blue,Black,-
Cameron Hicks,80,10,25,30,55,70,-,good,Male,Alpha, 0 cm, 0 kg,-,-,-
